OPPORUNITY_ID,OPPORTUNITY_NAME,CREATED_AT,CLOSE_DATE,REVENUE_DOLLARS,SALES_REP_ID,SALES_REP_NAME,INDUSTRY_ID,INDUSTRY,MARKET_SEGMENT_ID,MARKET_SEGMENT,IS_WON,IS_CLOSED
136a80b2-7f54-4ce1-8c57-8e0bae769caf,,2023-03-03T21:41:39Z,2023-07-18,956,20,Timothy Moore,7,Construction,2,Mid-Market,FALSE,TRUE
7d3cacd2-4982-41de-ab91-57b9fc617d76,,2023-08-10T22:05:06Z,2023-11-02,1224,20,Timothy Moore,7,Construction,2,Mid-Market,FALSE,FALSE
737728f7-8ab2-4dc2-8449-4817056312a1,,2023-04-14T14:41:40Z,2023-09-26,996,26,Brian Kelly,7,Construction,1,SMB,FALSE,TRUE
1b4cd7ca-a89f-43b5-ad49-ef336157b8c0,,2022-07-16T20:22:07Z,2022-09-02,899,26,Brian Kelly,7,Construction,1,SMB,FALSE,TRUE
af567445-294b-47ba-a4b4-ceacdfcf5069,,2022-10-09T20:10:37Z,2023-08-29,616,5,Jessica Villegas,9,Business Services,1,SMB,FALSE,TRUE
0dfec88d-b1a1-4e86-b909-1508f1b83ee1,,2023-04-22T16:49:48Z,2023-08-02,432,5,Jessica Villegas,2,Retail,1,SMB,FALSE,TRUE
4d6d42b9-67ba-4b81-bc99-12175eca4dcf,,2022-05-16T16:39:16Z,2022-06-12,1554,21,Kristin Shah,9,Business Services,2,Mid-Market,FALSE,TRUE
c017195d-9a26-442e-8487-d5dfe14263be,,2023-07-26T15:05:34Z,2023-10-24,2544,21,Kristin Shah,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,FALSE
ff491b6f-e9c4-43d4-818c-e7d7acf363bd,,2022-03-13T16:27:09Z,2022-06-17,947,21,Kristin Shah,2,Retail,2,Mid-Market,FALSE,TRUE
d0b0ed2e-d3da-42a5-ad6a-638207d7b1a7,,2023-04-11T20:34:57Z,2023-05-07,2491,21,Kristin Shah,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
a55cf5a8-6d2c-45fc-971b-e8860aecd46c,,2023-04-29T21:16:17Z,2024-01-03,1819,21,Kristin Shah,7,Construction,2,Mid-Market,FALSE,FALSE
6bd573a2-7c26-409d-80ad-afddc6529f08,,2023-09-13T21:49:57Z,2023-12-27,941,21,Kristin Shah,9,Business Services,2,Mid-Market,FALSE,FALSE
c5e0386e-7296-41c3-8331-b1bdaaaa23d0,,2022-06-17T18:33:57Z,2022-11-10,34,21,Kristin Shah,13,Natural Resources and Mining,2,Mid-Market,FALSE,TRUE
e31a4e99-3097-4ab0-a768-f8767fba5fe0,,2023-02-21T22:36:36Z,2023-05-03,2160,21,Kristin Shah,13,Natural Resources and Mining,2,Mid-Market,FALSE,TRUE
4f37efbe-91d1-4790-9def-1bac00193f92,,2023-09-22T20:44:32Z,2023-12-23,90,21,Kristin Shah,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,FALSE
d100ba93-6f4f-4efd-93b5-678d39fe128c,,2023-05-21T16:05:55Z,2024-01-03,2444,21,Kristin Shah,9,Business Services,2,Mid-Market,FALSE,FALSE
b8b7e696-73bd-4722-a3cc-edd62f1a5b5a,,2023-08-29T15:03:05Z,2023-12-25,1,24,Kathy Mccarthy,13,Natural Resources and Mining,2,Mid-Market,FALSE,FALSE
dae697e3-ff9b-46d0-9d8a-524a69049d27,,2022-08-08T20:15:49Z,2023-01-28,1801,24,Kathy Mccarthy,2,Retail,2,Mid-Market,FALSE,TRUE
491a1e04-174d-4d35-bfe9-8f208ce74706,,2023-08-31T19:12:04Z,2023-12-22,3,24,Kathy Mccarthy,9,Business Services,2,Mid-Market,FALSE,FALSE
d4c3bf5a-6804-4170-97ba-60af5f0acf79,,2022-08-12T21:00:32Z,2022-12-03,1682,24,Kathy Mccarthy,13,Natural Resources and Mining,2,Mid-Market,TRUE,TRUE
78c3868f-ecc8-4a21-8ae1-f2207abb2a0e,,2023-04-22T22:07:08Z,2023-12-05,783,24,Kathy Mccarthy,7,Construction,2,Mid-Market,FALSE,FALSE
a73cf058-2ffd-490b-8e2f-ed0bbf08c144,,2023-04-11T22:36:03Z,2023-07-17,2080,24,Kathy Mccarthy,2,Retail,2,Mid-Market,FALSE,TRUE
89f6c436-2c9b-4b9a-8f9c-a946fced93f6,,2022-02-04T23:01:13Z,2022-03-29,47,24,Kathy Mccarthy,7,Construction,2,Mid-Market,FALSE,TRUE
936ca813-1a9a-43ad-a6f3-1d793d44c0d5,,2022-02-25T15:53:18Z,2022-03-30,97,24,Kathy Mccarthy,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
9672f14f-47b4-4f20-be9a-ca1810d5f353,,2023-04-07T21:49:56Z,2024-01-02,1299,24,Kathy Mccarthy,7,Construction,2,Mid-Market,FALSE,FALSE
b2b6bd88-695e-4e13-a5dd-c8081b826d80,,2023-06-19T14:59:43Z,2023-11-01,1477,24,Kathy Mccarthy,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,FALSE
d62f2f41-75d6-4cfa-98d9-a7896c490cea,,2022-10-28T17:23:41Z,2023-06-28,769,24,Kathy Mccarthy,7,Construction,2,Mid-Market,FALSE,TRUE
c85825e4-7608-4640-b9be-5d4c8696eab1,,2023-03-02T17:05:55Z,2023-05-30,1244,24,Kathy Mccarthy,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
34ed6d75-09c0-4f2a-8572-15df306d52ba,,2022-08-06T20:08:17Z,2023-03-10,2523,29,Theresa Mclean,13,Natural Resources and Mining,2,Mid-Market,FALSE,TRUE
061c7a8b-d389-4669-8912-a6877a5191f9,,2022-11-12T21:37:00Z,2023-05-15,2470,29,Theresa Mclean,7,Construction,2,Mid-Market,FALSE,TRUE
ba4eb453-7484-4a2a-8c87-9e667429a0b9,,2022-05-21T16:03:13Z,2023-03-17,938,29,Theresa Mclean,2,Retail,2,Mid-Market,FALSE,TRUE
57b71409-426e-4152-a727-bce36e251aa2,,2023-08-15T19:23:08Z,2023-10-02,686,29,Theresa Mclean,9,Business Services,2,Mid-Market,TRUE,TRUE
9d63cc89-a02a-4e6b-b73d-d453189c305c,,2023-03-04T17:18:30Z,2023-05-02,4358,29,Theresa Mclean,9,Business Services,2,Mid-Market,FALSE,TRUE
0f15e7a6-f6f0-4a92-b5f0-7a4b4818bfa5,,2022-11-18T15:52:09Z,2023-03-20,1147,29,Theresa Mclean,7,Construction,2,Mid-Market,FALSE,TRUE
fbcec779-bca4-4608-a889-ca3397e76b95,,2023-05-13T15:44:09Z,2023-08-06,877,29,Theresa Mclean,7,Construction,2,Mid-Market,FALSE,TRUE
e91e2bc0-140d-44ca-9d05-006eec22b41b,,2022-06-29T21:16:38Z,2022-09-12,1276,29,Theresa Mclean,7,Construction,2,Mid-Market,FALSE,TRUE
575cde7e-daba-4149-ac3e-6e4cc16160c5,,2022-10-12T14:43:03Z,2023-01-25,1121,29,Theresa Mclean,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
ece4fcae-cd74-409e-b55b-94f4fb798c23,,2023-01-13T19:55:26Z,2023-03-20,1102,29,Theresa Mclean,9,Business Services,2,Mid-Market,FALSE,TRUE
5b3e6c19-63a9-4b78-bcb7-821ecda84d3a,,2023-04-13T15:17:33Z,2023-12-02,2542,29,Theresa Mclean,12,Education,2,Mid-Market,FALSE,FALSE
3d41fd2d-df49-4708-bbc4-612eef9d169c,,2023-06-16T15:41:22Z,2023-12-04,1239,1,Gerald Jones,7,Construction,2,Mid-Market,FALSE,FALSE
4af146b4-5b6a-41b3-b226-bdcf269a22a3,,2022-06-22T21:09:06Z,2023-01-02,5216,1,Gerald Jones,7,Construction,2,Mid-Market,FALSE,TRUE
32593367-9616-486c-bf83-acdbcf34968f,,2023-08-21T18:04:15Z,2023-12-02,88,1,Gerald Jones,13,Natural Resources and Mining,2,Mid-Market,FALSE,FALSE
4fb287bf-e88b-46f5-81e5-1fc4f8866302,,2022-05-28T17:14:43Z,2022-09-15,1332,1,Gerald Jones,3,Non Profit,2,Mid-Market,FALSE,TRUE
3e2c6d91-245e-4b6b-91ea-5d1c825b42db,,2022-07-30T16:05:00Z,2022-11-11,1427,1,Gerald Jones,7,Construction,2,Mid-Market,FALSE,TRUE
4a5157ea-80a1-4118-9842-99585c0957c3,,2022-10-28T20:28:27Z,2023-01-28,1601,1,Gerald Jones,11,Rental,2,Mid-Market,TRUE,TRUE
a8a35b14-096a-4e0f-8de7-f7cd826c0642,,2022-12-04T22:50:25Z,2023-12-31,2283,1,Gerald Jones,9,Business Services,2,Mid-Market,FALSE,FALSE
d474d951-55f9-42a8-a772-88f374dd2ba5,,2023-02-15T22:05:22Z,2023-03-15,737,1,Gerald Jones,7,Construction,2,Mid-Market,FALSE,TRUE
e48112b6-0013-44fb-b9b6-9e2b5e4a7a05,,2023-03-01T22:10:42Z,2023-03-16,44,1,Gerald Jones,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
21c31366-71db-4dd8-84d6-6bc71a118776,,2023-02-12T16:54:06Z,2023-11-04,2430,1,Gerald Jones,13,Natural Resources and Mining,2,Mid-Market,FALSE,FALSE
9616119a-cf1b-4372-8b78-a88ea64f07e7,,2022-06-16T18:07:31Z,2022-07-25,882,1,Gerald Jones,2,Retail,2,Mid-Market,FALSE,TRUE
db95bd1c-3fe5-4d3d-b384-9571bb000d29,,2023-07-27T20:09:34Z,2023-12-30,1318,22,Samantha Barton,7,Construction,2,Mid-Market,FALSE,FALSE
fede5c99-2a48-49d3-9936-33b8c81645ab,,2023-09-09T21:46:07Z,2024-03-03,1305,22,Samantha Barton,9,Business Services,2,Mid-Market,FALSE,FALSE
e0f3a2ec-fd78-4a89-b2b3-29ee56ddfa77,,2022-01-07T14:57:44Z,2022-10-04,6433,4,Anna Murray,7,Construction,2,Mid-Market,TRUE,TRUE
e28045ff-e117-4057-9bea-76cff07e999a,,2022-03-02T22:56:10Z,2022-05-20,2040,4,Anna Murray,7,Construction,2,Mid-Market,TRUE,TRUE
0d56c43e-9cda-43ad-9c28-90d8451195dc,,2022-02-13T16:38:35Z,2022-02-21,635,4,Anna Murray,7,Construction,2,Mid-Market,TRUE,TRUE
f116f2e9-ecf3-4181-9a37-4d56739f82f5,,2022-02-01T23:00:04Z,2022-03-11,807,4,Anna Murray,9,Business Services,2,Mid-Market,TRUE,TRUE
ceccc2bb-5edc-454f-ae69-e31f4310aa5d,,2023-10-02T17:17:43Z,2023-11-01,509,15,Chad Hodge,7,Construction,1,SMB,FALSE,FALSE
e360cc53-1e19-4fab-bf40-d2d6bb57d01f,,2022-09-23T16:48:03Z,2022-12-09,372,15,Chad Hodge,1,Public Sector,1,SMB,FALSE,TRUE
9d17e52a-4644-4110-8184-06af43ba8fe0,,2022-12-20T17:43:19Z,2023-01-29,175,15,Chad Hodge,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
86273c1f-d343-409b-9c86-a40c326d0092,,2023-06-25T15:53:29Z,2023-07-22,918,15,Chad Hodge,7,Construction,1,SMB,FALSE,TRUE
e69ff49e-f0e4-4708-91a7-7c0e723a952b,,2022-11-22T21:50:46Z,2022-12-03,82,15,Chad Hodge,2,Retail,1,SMB,TRUE,TRUE
b2106681-3c57-4549-9643-83a7ff1833cf,,2023-06-02T20:12:58Z,2023-11-28,1179,15,Chad Hodge,7,Construction,1,SMB,FALSE,FALSE
206f34c9-9e9a-4e27-b9dd-61b2e50741ae,,2023-08-13T20:47:52Z,2023-09-07,373,15,Chad Hodge,9,Business Services,1,SMB,FALSE,TRUE
d013f026-2905-4ccd-87e7-47aeb7bd2bdb,,2023-08-02T20:59:41Z,2023-09-08,533,15,Chad Hodge,7,Construction,1,SMB,FALSE,TRUE
4ffbb2bf-ed48-4879-b944-3386121b5c00,,2023-05-12T19:02:49Z,2023-07-14,763,15,Chad Hodge,1,Public Sector,1,SMB,FALSE,TRUE
41bb5923-34a5-484f-b0f0-86bd19d099ae,,2023-05-05T19:10:19Z,2023-05-07,414,15,Chad Hodge,7,Construction,1,SMB,FALSE,TRUE
23b0e162-195b-4f23-97d2-7cce90164ba5,,2022-10-07T13:27:13Z,2022-10-23,274,15,Chad Hodge,9,Business Services,1,SMB,FALSE,TRUE
eed81f01-9498-462d-9292-5c5f10877374,,2023-02-04T17:51:53Z,2023-02-24,155,15,Chad Hodge,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
ff16c9d9-b093-4c49-8ea1-c7233e4191bc,,2023-06-12T15:04:38Z,2023-06-23,448,15,Chad Hodge,7,Construction,1,SMB,FALSE,TRUE
c40d39a1-8cc1-46a1-baa9-0c1d4b27b45b,,2023-02-12T14:15:28Z,2023-03-05,335,15,Chad Hodge,7,Construction,1,SMB,TRUE,TRUE
b8a019bd-4b08-462d-abed-7ed2545358e4,,2022-04-24T20:10:16Z,2022-05-17,1119,15,Chad Hodge,7,Construction,1,SMB,FALSE,TRUE
c2c28c00-7b91-457b-b0cd-3987137611e3,,2023-09-29T15:50:39Z,2023-12-01,192,15,Chad Hodge,7,Construction,1,SMB,FALSE,FALSE
d01f6501-3ad5-45ae-b9f7-d05f2d8301ab,,2022-05-24T21:38:37Z,2022-07-22,207,15,Chad Hodge,9,Business Services,1,SMB,TRUE,TRUE
dc4e418f-acb2-4ec2-9a01-ecdd5e134050,,2023-08-06T14:56:17Z,2023-08-14,179,15,Chad Hodge,13,Natural Resources and Mining,1,SMB,TRUE,TRUE
b1792a57-22d7-4b7e-9785-8c14b9444fbf,,2022-05-01T17:31:12Z,2022-08-03,449,15,Chad Hodge,13,Natural Resources and Mining,1,SMB,FALSE,TRUE
d48d8582-be95-4a62-8f9d-db68aff85a00,,2022-10-29T14:40:26Z,2022-10-29,307,15,Chad Hodge,13,Natural Resources and Mining,1,SMB,TRUE,TRUE
5909214f-00a1-45da-92a2-56a4c4ddf528,,2023-05-11T18:52:22Z,2023-05-19,520,15,Chad Hodge,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
ea3e44fc-e548-4cb6-897c-72028d2886d8,,2022-08-03T14:33:35Z,2022-08-02,109,15,Chad Hodge,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
4b7a39a1-e973-4b50-aab4-68c511225cde,,2022-12-16T16:22:07Z,2023-04-30,130,15,Chad Hodge,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
0b4c4831-68df-4f3b-8de8-b9a2ca3a03dd,,2023-07-18T15:13:37Z,2023-09-11,748,15,Chad Hodge,7,Construction,1,SMB,FALSE,TRUE
94c1baab-36d3-4772-ac96-5d65bd7530a2,,2023-03-10T16:49:15Z,2023-03-15,491,15,Chad Hodge,9,Business Services,1,SMB,FALSE,TRUE
e8415216-9b83-4262-ac23-d597d65ffb00,,2023-07-30T20:41:08Z,2023-10-27,290,15,Chad Hodge,9,Business Services,1,SMB,FALSE,FALSE
4e097078-7238-4368-a7b7-8f6e0433d591,,2022-08-10T16:36:02Z,2022-09-04,289,15,Chad Hodge,9,Business Services,1,SMB,FALSE,TRUE
f8015b14-a0de-4106-bc85-cdf171f97eab,,2022-12-02T22:42:19Z,2022-12-03,199,15,Chad Hodge,9,Business Services,1,SMB,TRUE,TRUE
2d8f9da5-fcb4-4137-8a48-86bd0703e9ed,,2023-04-10T16:52:29Z,2023-05-20,374,15,Chad Hodge,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
4cb07a2c-3b07-4bb4-bf57-254ae86ab3b7,,2023-04-26T18:49:31Z,2023-05-20,267,15,Chad Hodge,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
5eb92430-eebb-48a0-a1d3-f1b9f73832cb,,2023-07-29T16:34:13Z,2023-08-09,126,15,Chad Hodge,7,Construction,1,SMB,TRUE,TRUE
5e028dae-29fd-4c77-9680-5c246da5b129,,2023-01-28T21:00:12Z,2023-02-04,160,15,Chad Hodge,7,Construction,1,SMB,FALSE,TRUE
13f67073-eb5f-42c1-a5b7-8010a825aae9,,2023-07-29T18:37:00Z,2023-11-01,192,15,Chad Hodge,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,FALSE
b90ffc8a-9f88-469f-8bdf-3715886c05af,,2023-09-23T18:14:57Z,2023-11-26,505,15,Chad Hodge,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,FALSE
a319c89b-d27f-4420-ba5a-ee44a9a51ba8,,2023-09-19T20:06:11Z,2023-09-30,456,15,Chad Hodge,7,Construction,1,SMB,FALSE,TRUE
3b1f3a48-95ab-47d3-85ef-7ea251a18a5d,,2023-01-05T17:06:36Z,2023-01-20,291,15,Chad Hodge,2,Retail,1,SMB,TRUE,TRUE
00c64015-d808-4b79-bdaf-924181f556cb,,2023-08-17T19:18:41Z,2023-12-05,455,15,Chad Hodge,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,FALSE
09b6ab3d-fd1a-4bf0-8fe7-ca2d17622272,,2023-09-11T14:31:27Z,2023-11-03,309,15,Chad Hodge,9,Business Services,1,SMB,FALSE,FALSE
98132fb0-08a3-4350-badc-16dce31cecc4,,2023-09-09T15:18:30Z,2023-10-09,241,15,Chad Hodge,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,FALSE
7f8b0b3c-8fc4-4e91-96ec-9d1e6faef596,,2022-01-29T17:17:24Z,2022-02-05,5736,25,Judith Jenkins,1,Public Sector,3,Enterprise,TRUE,TRUE
4261eb03-820e-4144-bc00-85f0f79dfe6a,,2022-01-16T17:46:23Z,2022-07-15,13258,25,Judith Jenkins,8,"Trade, Transportation, and Utilities",3,Enterprise,FALSE,TRUE
1ab2972a-bf49-4431-aea1-6472f2235450,,2022-02-08T20:58:54Z,2022-05-17,4355,25,Judith Jenkins,12,Education,3,Enterprise,TRUE,TRUE
6dd06cfa-8958-456e-8c60-055f77f31a95,,2022-01-08T23:18:16Z,2022-03-20,6829,25,Judith Jenkins,13,Natural Resources and Mining,3,Enterprise,TRUE,TRUE
ae811dbc-afb8-421d-afbe-b7c4ddcef502,,2022-03-08T15:01:26Z,2022-09-03,876,20,Timothy Moore,1,Public Sector,2,Mid-Market,TRUE,TRUE
5e54c36d-8df9-4798-a615-2544dec9532b,,2023-04-30T15:39:24Z,2024-04-02,1570,20,Timothy Moore,12,Education,2,Mid-Market,FALSE,FALSE
f02a4f77-33fa-45b6-aa40-ace3aeafadeb,,2022-02-18T15:07:00Z,2022-06-24,2220,20,Timothy Moore,7,Construction,2,Mid-Market,FALSE,TRUE
d59cec04-aad4-4bb1-a194-89c2f6e8e33b,,2022-02-28T20:48:50Z,2022-09-21,1323,21,Kristin Shah,11,Rental,2,Mid-Market,FALSE,TRUE
6781e160-9e65-4970-8a4e-9bed17891135,,2022-02-05T19:53:32Z,2022-03-03,2528,21,Kristin Shah,7,Construction,2,Mid-Market,FALSE,TRUE
1e2478c4-206f-4621-8044-0b7c6c20255f,,2022-03-03T20:56:45Z,2022-07-03,1244,21,Kristin Shah,2,Retail,2,Mid-Market,TRUE,TRUE
7a5a8ab4-511f-4568-a6f0-196b2ae2af2f,,2022-02-27T20:56:40Z,2022-04-17,1,21,Kristin Shah,7,Construction,2,Mid-Market,FALSE,TRUE
3a9d1968-165c-434f-846c-4d7adf1c362b,,2022-03-16T17:50:46Z,2022-08-10,2822,24,Kathy Mccarthy,9,Business Services,2,Mid-Market,FALSE,TRUE
b7f2a9f7-3693-445c-b830-844d9b2475b1,,2022-02-18T22:57:04Z,2022-04-16,63,24,Kathy Mccarthy,2,Retail,2,Mid-Market,FALSE,TRUE
4eeed29f-04d6-4fab-a99d-f3d4bce8d5ba,,2022-03-20T13:20:43Z,2022-03-28,1107,24,Kathy Mccarthy,8,"Trade, Transportation, and Utilities",2,Mid-Market,TRUE,TRUE
8decb306-1530-4c62-8088-781d04a77307,,2022-02-11T22:08:09Z,2022-03-22,300,24,Kathy Mccarthy,7,Construction,2,Mid-Market,TRUE,TRUE
875f745b-92ec-48a0-b2c5-8e17e426bb02,,2022-02-08T17:44:11Z,2022-03-31,1097,7,Michael Todd,2,Retail,2,Mid-Market,TRUE,TRUE
8c5df441-3db4-4d88-8848-95af845edf3d,,2022-02-02T16:34:42Z,2022-03-18,1488,7,Michael Todd,1,Public Sector,2,Mid-Market,FALSE,TRUE
491219e2-9474-465d-91f8-6a38b9fca4eb,,2022-03-13T21:18:44Z,2022-04-08,2496,7,Michael Todd,11,Rental,2,Mid-Market,TRUE,TRUE
fb2c5e21-056e-4aff-99a4-9e941862ee98,,2022-03-11T23:00:44Z,2022-08-07,729,29,Theresa Mclean,7,Construction,2,Mid-Market,FALSE,TRUE
aa1cbf91-fd27-4fc2-9ace-3d73dfa49f53,,2022-01-27T15:19:08Z,2022-08-04,614,29,Theresa Mclean,2,Retail,2,Mid-Market,FALSE,TRUE
f1744166-b5e4-4d66-a821-326412de7fec,,2022-03-03T20:30:01Z,2022-03-23,2413,29,Theresa Mclean,8,"Trade, Transportation, and Utilities",2,Mid-Market,TRUE,TRUE
1a99b09e-67ab-4017-a5c4-f496b44cd0b4,,2022-02-09T19:06:48Z,2022-03-31,2150,29,Theresa Mclean,7,Construction,2,Mid-Market,FALSE,TRUE
7647b908-adeb-4d2e-9d61-16cbba45371b,,2022-03-17T16:10:54Z,2022-04-06,1003,29,Theresa Mclean,7,Construction,2,Mid-Market,TRUE,TRUE
54556f70-46b2-40ee-b7b3-fe7d0eb76604,,2022-03-14T23:00:54Z,2022-10-03,1050,29,Theresa Mclean,9,Business Services,2,Mid-Market,FALSE,TRUE
d9fba59f-d8e0-4676-8050-cfe77a00ff5b,,2022-01-10T23:18:35Z,2022-07-10,10541,29,Theresa Mclean,10,Information,2,Mid-Market,FALSE,TRUE
a9e55303-e46f-41a7-9eb5-a611d41328a8,,2022-02-07T17:06:13Z,2022-03-29,1512,1,Gerald Jones,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
545092c4-9403-4dcc-9b59-2332dc82b406,,2022-03-17T14:40:25Z,2022-09-08,1283,1,Gerald Jones,8,"Trade, Transportation, and Utilities",2,Mid-Market,FALSE,TRUE
4329eb0a-da88-4eef-b2c1-01995ed7d25d,,2022-02-17T22:23:15Z,2022-03-19,197,8,Ashley Jimenez,3,Non Profit,1,SMB,TRUE,TRUE
5f2e3e0e-9276-4774-a628-0ad8e79ce21a,,2022-02-27T22:43:18Z,2022-03-09,303,8,Ashley Jimenez,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
dba1db2a-3ef2-4f9f-b404-9018bcb67453,,2022-02-13T15:27:33Z,2022-02-17,605,8,Ashley Jimenez,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
706958c4-8fd7-4107-82fa-0473fa132fe3,,2022-02-10T23:23:43Z,2022-02-18,187,8,Ashley Jimenez,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
716d0bef-bc20-4fed-851d-d6dcb438fc94,,2022-01-05T21:15:37Z,2022-02-19,162,8,Ashley Jimenez,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
0ece800a-cd75-4beb-b530-c15555e28b61,,2022-01-29T16:32:36Z,2022-06-04,296,8,Ashley Jimenez,9,Business Services,1,SMB,FALSE,TRUE
80ffd8d7-991a-4814-8853-7835b016a180,,2022-03-14T17:11:25Z,2022-03-12,208,8,Ashley Jimenez,5,Leisure and Hospitality,1,SMB,TRUE,TRUE
f5db6664-d17e-41a7-9bf5-cd8229473149,,2022-02-01T22:25:04Z,2022-03-24,178,23,Wayne Terrell,7,Construction,1,SMB,FALSE,TRUE
a328d2f1-4d28-45d7-89c2-084360ebf2d6,,2022-02-15T23:08:13Z,2022-05-13,159,23,Wayne Terrell,7,Construction,1,SMB,FALSE,TRUE
2902bed1-ea04-43ec-a175-06cf5d0943a4,,2022-02-21T23:17:09Z,2022-02-19,180,23,Wayne Terrell,13,Natural Resources and Mining,1,SMB,TRUE,TRUE
7859782e-143f-4a6e-a71a-428bdef97505,,2022-03-09T20:44:18Z,2022-05-15,127,23,Wayne Terrell,7,Construction,1,SMB,TRUE,TRUE
88b858ec-4137-46f2-84d6-04d2c3216bd4,,2022-02-26T18:07:18Z,2022-04-16,122,23,Wayne Terrell,2,Retail,1,SMB,TRUE,TRUE
1e5f5e59-3130-4753-af2d-1c34eec1a73c,,2022-01-09T23:14:19Z,2022-02-14,381,23,Wayne Terrell,9,Business Services,1,SMB,TRUE,TRUE
10618a97-a7bd-46b6-8237-cbd1e15ec332,,2022-03-05T19:30:42Z,2022-03-10,200,23,Wayne Terrell,9,Business Services,1,SMB,TRUE,TRUE
903e0e7e-c6e4-49ac-896c-cf91b6683517,,2022-01-09T16:47:20Z,2022-01-10,217,23,Wayne Terrell,9,Business Services,1,SMB,TRUE,TRUE
f66c7c47-da3d-419b-9f4d-550aea3921cd,,2022-01-23T23:12:51Z,2022-04-12,374,23,Wayne Terrell,2,Retail,1,SMB,FALSE,TRUE
33c00524-6880-4394-b384-e8f9c4f74629,,2022-03-19T15:05:26Z,2022-04-19,102,23,Wayne Terrell,11,Rental,1,SMB,FALSE,TRUE
4eec220e-2883-4705-a561-b6392c52e6e9,,2022-01-15T21:58:26Z,2022-01-16,303,23,Wayne Terrell,11,Rental,1,SMB,TRUE,TRUE
8d4ed5b7-4f21-496f-b0a1-d8db958e419a,,2022-02-07T17:41:12Z,2022-02-23,299,23,Wayne Terrell,9,Business Services,1,SMB,TRUE,TRUE
1e4225e5-9818-4c4e-b195-8cb08a1ec561,,2022-03-18T17:52:09Z,2022-03-27,202,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
a5096649-8f48-4bb4-a3e9-e42a9c21edac,,2022-02-19T23:07:37Z,2022-03-23,359,2,Robert Haynes,9,Business Services,1,SMB,FALSE,TRUE
8973d4aa-2ddf-47e2-80aa-37889413cba6,,2022-03-02T23:00:47Z,2022-03-29,107,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
99f1128e-7436-4c33-9c36-d310ddf95071,,2022-01-31T22:56:58Z,2022-02-17,154,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
62deec92-280b-4e0f-ad67-30acafb1c9e8,,2022-02-13T21:49:02Z,2022-03-18,31,2,Robert Haynes,9,Business Services,1,SMB,FALSE,TRUE
1293d14a-76c7-4947-bcf6-b93f666348eb,,2022-01-29T18:17:20Z,2022-02-23,354,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
08e1068d-a528-4c36-89be-a51c7cc9ecdd,,2022-02-09T21:32:52Z,2022-03-20,29,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,FALSE,TRUE
8a38c25a-3443-4b4d-af3f-bd7ff04460a5,,2022-03-09T15:14:17Z,2022-05-05,501,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
df2f741f-92ad-4edc-8126-7be30314993c,,2022-03-02T22:32:12Z,2022-04-14,394,2,Robert Haynes,8,"Trade, Transportation, and Utilities",1,SMB,TRUE,TRUE
2ea38439-96d0-43b3-9f17-496a0599c220,,2022-02-07T21:03:07Z,2022-02-14,201,2,Robert Haynes,9,Business Services,1,SMB,TRUE,TRUE
400dad0f-3d18-46bc-a9f7-aad2be3b2c62,,2022-03-04T16:10:13Z,2022-03-05,241,2,Robert Haynes,7,Construction,1,SMB,TRUE,TRUE
79ad2b39-fc7c-4a1d-8300-88eb8a51e3aa,,2022-02-02T18:13:26Z,2022-02-14,187,2,Robert Haynes,7,Construction,1,SMB,TRUE,TRUE
